date,open,high,low,close,volume,adjclose,dividends,splits
2023-09-12,9100.0,9125.0,9075.0,9100.0,66479000,8545.9013671875,0.0,0.0
2023-09-13,9050.0,9075.0,9000.0,9075.0,69490200,8522.423828125,0.0,0.0
2023-09-14,9000.0,9125.0,9000.0,9100.0,112757900,8545.9013671875,0.0,0.0
2023-09-15,9050.0,9100.0,9000.0,9000.0,121005300,8451.990234375,0.0,0.0
2023-09-18,9050.0,9075.0,9000.0,9000.0,34272200,8451.990234375,0.0,0.0
2023-09-19,9000.0,9075.0,8975.0,9075.0,33325800,8522.423828125,0.0,0.0
2023-09-20,9125.0,9175.0,9075.0,9150.0,54305500,8592.8564453125,0.0,0.0
2023-09-21,9125.0,9150.0,9075.0,9125.0,40607000,8569.37890625,0.0,0.0
2023-09-22,9125.0,9150.0,9075.0,9075.0,42445300,8522.423828125,0.0,0.0
2023-09-25,9075.0,9075.0,9000.0,9000.0,56132200,8451.990234375,0.0,0.0
2023-09-26,9000.0,9025.0,8950.0,8950.0,73544700,8405.033203125,0.0,0.0
2023-09-27,8900.0,9000.0,8875.0,8875.0,84345000,8334.6005859375,0.0,0.0
2023-09-29,8825.0,8900.0,8825.0,8825.0,118960000,8287.6455078125,0.0,0.0
2023-10-02,8900.0,9100.0,8875.0,9075.0,93663000,8522.423828125,0.0,0.0
2023-10-03,9075.0,9200.0,9025.0,9200.0,98380200,8639.8125,0.0,0.0
2023-10-04,9200.0,9250.0,9125.0,9200.0,112582800,8639.8125,0.0,0.0
2023-10-05,9200.0,9200.0,9075.0,9075.0,72855700,8522.423828125,0.0,0.0
2023-10-06,9100.0,9100.0,9025.0,9025.0,53344400,8475.466796875,0.0,0.0
2023-10-09,9025.0,9125.0,9025.0,9050.0,43774500,8498.9443359375,0.0,0.0
2023-10-10,9000.0,9000.0,8925.0,8925.0,71966100,8381.556640625,0.0,0.0
2023-10-11,8925.0,9025.0,8925.0,8925.0,84305800,8381.556640625,0.0,0.0
2023-10-12,9000.0,9100.0,9000.0,9050.0,71064500,8498.9443359375,0.0,0.0
2023-10-13,9100.0,9125.0,9025.0,9075.0,62941800,8522.423828125,0.0,0.0
2023-10-16,9125.0,9125.0,9050.0,9100.0,29429200,8545.9013671875,0.0,0.0
2023-10-17,9050.0,9075.0,8950.0,8950.0,59606000,8405.033203125,0.0,0.0
2023-10-18,8925.0,8950.0,8850.0,8850.0,50919200,8311.1220703125,0.0,0.0
2023-10-19,8825.0,8850.0,8750.0,8750.0,89509700,8217.212890625,0.0,0.0
2023-10-20,8725.0,9025.0,8725.0,8975.0,64554500,8428.5107421875,0.0,0.0
2023-10-23,8875.0,8925.0,8850.0,8850.0,50633500,8311.1220703125,0.0,0.0
2023-10-24,8775.0,8875.0,8775.0,8775.0,76963200,8240.689453125,0.0,0.0
2023-10-25,8825.0,8925.0,8825.0,8875.0,54748400,8334.6005859375,0.0,0.0
2023-10-26,8925.0,8950.0,8725.0,8725.0,63199400,8193.7353515625,0.0,0.0
2023-10-27,8725.0,8800.0,8700.0,8700.0,52450700,8170.25634765625,0.0,0.0
2023-10-30,8700.0,8850.0,8700.0,8850.0,51958200,8311.1220703125,0.0,0.0
2023-10-31,8800.0,8825.0,8725.0,8750.0,64907600,8217.212890625,0.0,0.0
2023-11-01,8750.0,8775.0,8600.0,8600.0,67027600,8076.345703125,0.0,0.0
2023-11-02,8725.0,8900.0,8725.0,8850.0,56050900,8311.1220703125,0.0,0.0
2023-11-03,8925.0,8950.0,8850.0,8900.0,60414100,8358.078125,0.0,0.0
2023-11-06,8975.0,9050.0,8950.0,9050.0,84994200,8498.9443359375,0.0,0.0
2023-11-07,9000.0,9025.0,8900.0,8975.0,60648200,8428.5107421875,0.0,0.0
2023-11-08,8950.0,9000.0,8900.0,9000.0,31829300,8451.990234375,0.0,0.0
2023-11-09,8900.0,9050.0,8900.0,9000.0,46076800,8451.990234375,0.0,0.0
2023-11-10,8950.0,9000.0,8825.0,8825.0,50754600,8287.6455078125,0.0,0.0
2023-11-13,8875.0,8925.0,8850.0,8875.0,20827700,8334.6005859375,0.0,0.0
2023-11-14,8900.0,8950.0,8875.0,8925.0,37195700,8381.556640625,0.0,0.0
2023-11-15,8975.0,9050.0,8950.0,9050.0,84977900,8498.9443359375,0.0,0.0
2023-11-16,9050.0,9075.0,8950.0,9075.0,48714300,8522.423828125,0.0,0.0
2023-11-17,9025.0,9075.0,8975.0,9075.0,57050500,8522.423828125,0.0,0.0
2023-11-20,8975.0,9025.0,8875.0,8875.0,49216000,8334.6005859375,0.0,0.0
2023-11-21,8825.0,8900.0,8775.0,8775.0,107614800,8240.689453125,0.0,0.0
2023-11-22,8775.0,8875.0,8775.0,8875.0,40364800,8334.6005859375,0.0,0.0
2023-11-23,8850.0,8975.0,8850.0,8925.0,55542100,8381.556640625,0.0,0.0
2023-11-24,8925.0,8975.0,8900.0,8925.0,43631900,8381.556640625,0.0,0.0
2023-11-27,8900.0,8950.0,8875.0,8875.0,35679000,8334.6005859375,0.0,0.0
2023-11-28,8875.0,8950.0,8850.0,8875.0,69070600,8334.6005859375,0.0,0.0
2023-11-29,8900.0,8950.0,8900.0,8900.0,54715600,8358.078125,0.0,0.0
2023-11-30,8925.0,8975.0,8900.0,8975.0,205312100,8428.5107421875,0.0,0.0
2023-12-01,8925.0,8975.0,8900.0,8950.0,80566400,8405.033203125,0.0,0.0
2023-12-04,8950.0,9025.0,8925.0,8925.0,54747400,8421.546875,42.5,0.0
2023-12-05,8950.0,8950.0,8825.0,8900.0,94363900,8397.9560546875,0.0,0.0
2023-12-06,8850.0,8950.0,8800.0,8800.0,81852800,8303.59765625,0.0,0.0
2023-12-07,8750.0,8825.0,8725.0,8825.0,91322500,8327.1875,0.0,0.0
2023-12-08,8800.0,8850.0,8750.0,8750.0,43891600,8256.41796875,0.0,0.0
2023-12-11,8675.0,8775.0,8675.0,8750.0,78642800,8256.41796875,0.0,0.0
2023-12-12,8700.0,8750.0,8700.0,8700.0,87589300,8209.23828125,0.0,0.0
2023-12-13,8700.0,8750.0,8675.0,8675.0,51560500,8185.6494140625,0.0,0.0
2023-12-14,8775.0,9050.0,8750.0,9050.0,115332800,8539.4951171875,0.0,0.0
2023-12-15,9125.0,9225.0,9075.0,9225.0,275013500,8704.6240234375,0.0,0.0
2023-12-18,9200.0,9225.0,9150.0,9200.0,111712200,8681.03515625,0.0,0.0
2023-12-19,9125.0,9250.0,9125.0,9250.0,65174500,8728.2138671875,0.0,0.0
2023-12-20,9250.0,9300.0,9225.0,9300.0,72938100,8775.3935546875,0.0,0.0
2023-12-21,9300.0,9325.0,9250.0,9325.0,88116700,8798.982421875,0.0,0.0
2023-12-22,9275.0,9350.0,9275.0,9325.0,64449600,8798.982421875,0.0,0.0
2023-12-27,9375.0,9400.0,9325.0,9375.0,64464700,8846.162109375,0.0,0.0
2023-12-28,9325.0,9425.0,9325.0,9400.0,70184600,8869.7529296875,0.0,0.0
2023-12-29,9425.0,9450.0,9350.0,9400.0,79903400,8869.7529296875,0.0,0.0
2024-01-02,9400.0,9425.0,9350.0,9425.0,30545200,8893.341796875,0.0,0.0
2024-01-03,9425.0,9425.0,9325.0,9350.0,34603300,8822.5732421875,0.0,0.0
2024-01-04,9400.0,9475.0,9375.0,9475.0,56501800,8940.521484375,0.0,0.0
2024-01-05,9500.0,9600.0,9475.0,9575.0,85290100,9034.880859375,0.0,0.0
2024-01-08,9600.0,9625.0,9475.0,9575.0,50896000,9034.880859375,0.0,0.0
2024-01-09,9600.0,9625.0,9575.0,9625.0,59848600,9082.060546875,0.0,0.0
2024-01-10,9650.0,9650.0,9550.0,9550.0,52774900,9011.291015625,0.0,0.0
2024-01-11,9625.0,9650.0,9575.0,9575.0,39381500,9034.880859375,0.0,0.0
2024-01-12,9650.0,9700.0,9600.0,9700.0,68253400,9152.8291015625,0.0,0.0
2024-01-15,9750.0,9750.0,9650.0,9725.0,88399500,9176.4189453125,0.0,0.0
2024-01-16,9700.0,9750.0,9675.0,9700.0,44869200,9152.8291015625,0.0,0.0
2024-01-17,9750.0,9750.0,9650.0,9750.0,107706100,9200.0087890625,0.0,0.0
2024-01-18,9675.0,9750.0,9625.0,9675.0,71048900,9129.240234375,0.0,0.0
2024-01-19,9775.0,9775.0,9600.0,9625.0,63176500,9082.060546875,0.0,0.0
2024-01-22,9600.0,9650.0,9525.0,9625.0,52868300,9082.060546875,0.0,0.0
2024-01-23,9450.0,9600.0,9450.0,9600.0,92348600,9058.4697265625,0.0,0.0
2024-01-24,9600.0,9600.0,9475.0,9525.0,84906000,8987.701171875,0.0,0.0
2024-01-25,9450.0,9575.0,9450.0,9500.0,63212700,8964.111328125,0.0,0.0
2024-01-26,9400.0,9450.0,9300.0,9350.0,78977300,8822.5732421875,0.0,0.0
2024-01-29,9400.0,9550.0,9375.0,9550.0,73452800,9011.291015625,0.0,0.0
2024-01-30,9500.0,9650.0,9475.0,9650.0,73136400,9105.6494140625,0.0,0.0
2024-01-31,9700.0,9700.0,9550.0,9550.0,102581200,9011.291015625,0.0,0.0
2024-02-01,9650.0,9725.0,9575.0,9700.0,104208700,9152.8291015625,0.0,0.0
2024-02-02,9775.0,9800.0,9625.0,9700.0,99324000,9152.8291015625,0.0,0.0
2024-02-05,9675.0,9675.0,9525.0,9575.0,57983300,9034.880859375,0.0,0.0
2024-02-06,9750.0,9750.0,9625.0,9625.0,87651000,9082.060546875,0.0,0.0
2024-02-07,9700.0,9725.0,9650.0,9700.0,92953500,9152.8291015625,0.0,0.0
2024-02-12,9750.0,9800.0,9700.0,9800.0,87949400,9247.1884765625,0.0,0.0
2024-02-13,9750.0,9800.0,9700.0,9725.0,66072400,9176.4189453125,0.0,0.0
2024-02-15,9950.0,9975.0,9850.0,9850.0,164748900,9294.3681640625,0.0,0.0
2024-02-16,9975.0,10000.0,9875.0,9950.0,142277200,9388.7275390625,0.0,0.0
2024-02-19,9900.0,9975.0,9825.0,9875.0,53341300,9317.9580078125,0.0,0.0
2024-02-20,9850.0,10025.0,9850.0,10025.0,63997700,9459.4970703125,0.0,0.0
2024-02-21,9950.0,10000.0,9850.0,9975.0,75371600,9412.3173828125,0.0,0.0
2024-02-22,9975.0,9975.0,9875.0,9875.0,66913000,9317.9580078125,0.0,0.0
2024-02-23,9900.0,9925.0,9800.0,9825.0,55192300,9270.779296875,0.0,0.0
2024-02-26,9750.0,9875.0,9725.0,9800.0,41356000,9247.1884765625,0.0,0.0
2024-02-27,9750.0,9900.0,9750.0,9875.0,43735800,9317.9580078125,0.0,0.0
2024-02-28,9975.0,10000.0,9900.0,10000.0,54043100,9435.90625,0.0,0.0
2024-02-29,10000.0,10000.0,9850.0,9875.0,126671200,9317.9580078125,0.0,0.0
2024-03-01,9900.0,9925.0,9800.0,9825.0,51520600,9270.779296875,0.0,0.0
2024-03-04,9800.0,9825.0,9750.0,9750.0,43822900,9200.0087890625,0.0,0.0
2024-03-05,9900.0,9900.0,9775.0,9800.0,61952900,9247.1884765625,0.0,0.0
2024-03-06,9900.0,10000.0,9775.0,9950.0,70242200,9388.7275390625,0.0,0.0
2024-03-07,10050.0,10175.0,10000.0,10125.0,118369300,9553.85546875,0.0,0.0
2024-03-08,10250.0,10300.0,10125.0,10150.0,100947200,9577.4462890625,0.0,0.0
2024-03-13,10400.0,10400.0,10000.0,10000.0,141622600,9435.90625,0.0,0.0
2024-03-14,10050.0,10325.0,10025.0,10325.0,110681100,9742.5732421875,0.0,0.0
2024-03-15,10200.0,10300.0,10050.0,10150.0,154176800,9577.4462890625,0.0,0.0
2024-03-18,10175.0,10275.0,10150.0,10150.0,62444100,9577.4462890625,0.0,0.0
2024-03-19,10150.0,10250.0,10150.0,10175.0,55004800,9601.03515625,0.0,0.0
2024-03-20,10100.0,10150.0,10075.0,10125.0,66269700,9553.85546875,0.0,0.0
2024-03-21,10175.0,10225.0,10050.0,10125.0,90279400,9553.85546875,0.0,0.0
2024-03-22,10000.0,10125.0,9950.0,10100.0,91968200,9530.265625,0.0,0.0
2024-03-25,10075.0,10075.0,9925.0,10075.0,66971000,9725.74609375,227.5,0.0
2024-03-26,10050.0,10050.0,9950.0,10050.0,65742700,9701.6123046875,0.0,0.0
2024-03-27,10025.0,10075.0,10000.0,10075.0,39514100,9725.74609375,0.0,0.0
2024-03-28,10025.0,10100.0,9975.0,10075.0,79229700,9725.74609375,0.0,0.0
2024-04-01,10075.0,10100.0,9825.0,9850.0,79248700,9508.5458984375,0.0,0.0
2024-04-02,9925.0,9950.0,9800.0,9900.0,76763100,9556.8125,0.0,0.0
2024-04-03,9750.0,9800.0,9525.0,9525.0,177418400,9194.8125,0.0,0.0
2024-04-04,9575.0,9850.0,9575.0,9850.0,75993500,9508.5458984375,0.0,0.0
2024-04-05,9950.0,9950.0,9825.0,9825.0,70428600,9484.4130859375,0.0,0.0
2024-04-16,9350.0,9575.0,9250.0,9475.0,283265900,9146.544921875,0.0,0.0
2024-04-17,9550.0,9675.0,9525.0,9525.0,95620700,9194.8125,0.0,0.0
2024-04-18,9525.0,9575.0,9450.0,9475.0,127134000,9146.544921875,0.0,0.0
2024-04-19,9350.0,9500.0,9300.0,9475.0,147784300,9146.544921875,0.0,0.0
2024-04-22,9400.0,9425.0,9350.0,9350.0,128908000,9025.87890625,0.0,0.0
2024-04-23,9400.0,9775.0,9400.0,9725.0,178833000,9387.8798828125,0.0,0.0
2024-04-24,9825.0,9950.0,9750.0,9950.0,132832700,9605.0791015625,0.0,0.0
2024-04-25,10000.0,10000.0,9700.0,9775.0,104874100,9436.1455078125,0.0,0.0
2024-04-26,9700.0,9825.0,9625.0,9625.0,100932900,9291.345703125,0.0,0.0
2024-04-29,9525.0,9850.0,9525.0,9800.0,90063500,9460.279296875,0.0,0.0
2024-04-30,10050.0,10050.0,9800.0,9800.0,109623000,9460.279296875,0.0,0.0
2024-05-02,9900.0,9900.0,9500.0,9550.0,97079400,9218.9453125,0.0,0.0
2024-05-03,9750.0,9850.0,9675.0,9850.0,81200400,9508.5458984375,0.0,0.0
2024-05-06,9850.0,9875.0,9775.0,9800.0,53076200,9460.279296875,0.0,0.0
2024-05-07,9700.0,9750.0,9625.0,9700.0,66746800,9363.74609375,0.0,0.0
2024-05-08,9600.0,9700.0,9375.0,9375.0,112808900,9050.01171875,0.0,0.0
2024-05-13,9200.0,9525.0,9200.0,9525.0,145469900,9194.8125,0.0,0.0
2024-05-14,9625.0,9675.0,9525.0,9550.0,95363500,9218.9453125,0.0,0.0
2024-05-15,9500.0,9600.0,9425.0,9500.0,54741900,9170.6787109375,0.0,0.0
2024-05-16,9575.0,9675.0,9525.0,9600.0,61126000,9267.2119140625,0.0,0.0
2024-05-17,9600.0,9850.0,9575.0,9750.0,99848500,9412.01171875,0.0,0.0
2024-05-20,9700.0,9800.0,9475.0,9475.0,87890100,9146.544921875,0.0,0.0
2024-05-21,9450.0,9575.0,9375.0,9375.0,75311400,9050.01171875,0.0,0.0
2024-05-22,9475.0,9575.0,9325.0,9425.0,121712700,9098.279296875,0.0,0.0
2024-05-27,9300.0,9375.0,9275.0,9300.0,128578500,8977.6123046875,0.0,0.0
2024-05-28,9300.0,9400.0,9300.0,9300.0,73945700,8977.6123046875,0.0,0.0
2024-05-29,9275.0,9325.0,9150.0,9150.0,117351600,8832.8125,0.0,0.0
2024-05-30,9000.0,9250.0,8775.0,9000.0,207115100,8688.01171875,0.0,0.0
2024-05-31,9100.0,9250.0,9025.0,9250.0,756431600,8929.345703125,0.0,0.0
2024-06-03,9350.0,9350.0,9225.0,9275.0,72197700,8953.478515625,0.0,0.0
2024-06-04,9525.0,9525.0,9350.0,9350.0,75353100,9025.87890625,0.0,0.0
2024-06-05,9500.0,9500.0,9300.0,9450.0,82087300,9122.4130859375,0.0,0.0
2024-06-06,9525.0,9525.0,9450.0,9475.0,44991300,9146.544921875,0.0,0.0
2024-06-07,9500.0,9500.0,9325.0,9325.0,51599800,9001.7451171875,0.0,0.0
2024-06-10,9500.0,9525.0,9450.0,9525.0,45584700,9194.8125,0.0,0.0
2024-06-11,9550.0,9550.0,9300.0,9300.0,68690900,8977.6123046875,0.0,0.0
2024-06-12,9300.0,9325.0,9250.0,9250.0,49785700,8929.345703125,0.0,0.0
2024-06-13,9475.0,9475.0,9200.0,9200.0,84652200,8881.078125,0.0,0.0
2024-06-14,9200.0,9250.0,9100.0,9200.0,52986300,8881.078125,0.0,0.0
2024-06-19,9250.0,9250.0,9050.0,9050.0,100051000,8736.2783203125,0.0,0.0
2024-06-20,9150.0,9425.0,9100.0,9425.0,81474800,9098.279296875,0.0,0.0
2024-06-21,9475.0,9675.0,9400.0,9600.0,166841200,9267.2119140625,0.0,0.0
2024-06-24,9600.0,9750.0,9575.0,9600.0,79592300,9267.2119140625,0.0,0.0
2024-06-25,9600.0,9600.0,9450.0,9600.0,80029000,9267.2119140625,0.0,0.0
2024-06-26,9525.0,9650.0,9450.0,9500.0,77913200,9170.6787109375,0.0,0.0
2024-06-27,9575.0,9750.0,9550.0,9750.0,89150700,9412.01171875,0.0,0.0
2024-06-28,9800.0,9975.0,9775.0,9925.0,166172300,9580.9462890625,0.0,0.0
2024-07-01,9850.0,9900.0,9825.0,9875.0,68634600,9532.6796875,0.0,0.0
2024-07-02,10000.0,10000.0,9850.0,9900.0,78848500,9556.8125,0.0,0.0
2024-07-03,9975.0,10000.0,9925.0,10000.0,55860200,9653.3466796875,0.0,0.0
2024-07-04,9975.0,10000.0,9825.0,9825.0,67054000,9484.4130859375,0.0,0.0
2024-07-05,9925.0,9975.0,9875.0,9950.0,36946900,9605.0791015625,0.0,0.0
2024-07-08,10000.0,10050.0,9950.0,10050.0,72903600,9701.6123046875,0.0,0.0
2024-07-09,10100.0,10150.0,10075.0,10075.0,61853200,9725.74609375,0.0,0.0
2024-07-10,10175.0,10225.0,10050.0,10100.0,62325900,9749.8798828125,0.0,0.0
2024-07-11,10000.0,10125.0,10000.0,10075.0,55908400,9725.74609375,0.0,0.0
2024-07-12,10050.0,10100.0,10025.0,10075.0,62646500,9725.74609375,0.0,0.0
2024-07-15,10050.0,10075.0,9950.0,10050.0,36682600,9701.6123046875,0.0,0.0
2024-07-16,9975.0,10025.0,9950.0,9950.0,37192700,9605.0791015625,0.0,0.0
2024-07-17,9900.0,9950.0,9800.0,9800.0,90666000,9460.279296875,0.0,0.0
2024-07-18,9800.0,10100.0,9800.0,10100.0,65383200,9749.8798828125,0.0,0.0
2024-07-19,10050.0,10125.0,9975.0,10125.0,53880300,9774.013671875,0.0,0.0
2024-07-22,10125.0,10150.0,10100.0,10100.0,31285300,9749.8798828125,0.0,0.0
2024-07-23,10200.0,10200.0,10125.0,10175.0,39321100,9822.279296875,0.0,0.0
2024-07-24,10125.0,10175.0,10075.0,10075.0,24658000,9725.74609375,0.0,0.0
2024-07-25,10225.0,10300.0,10200.0,10300.0,98088100,9942.9462890625,0.0,0.0
2024-07-26,10375.0,10400.0,10300.0,10325.0,75565800,9967.080078125,0.0,0.0
2024-07-29,10400.0,10425.0,10175.0,10250.0,69092500,9894.6796875,0.0,0.0
2024-07-30,10300.0,10300.0,10175.0,10175.0,32122900,9822.279296875,0.0,0.0
2024-07-31,10350.0,10350.0,10225.0,10275.0,82519900,9918.8134765625,0.0,0.0
2024-08-01,10200.0,10375.0,10200.0,10375.0,61176200,10015.3466796875,0.0,0.0
2024-08-02,10275.0,10350.0,10200.0,10200.0,55699900,9846.4130859375,0.0,0.0
2024-08-05,10000.0,10150.0,9875.0,9875.0,126328300,9532.6796875,0.0,0.0
2024-08-06,10075.0,10075.0,9950.0,10000.0,78473900,9653.3466796875,0.0,0.0
2024-08-07,10000.0,10100.0,10000.0,10100.0,52327400,9749.8798828125,0.0,0.0
2024-08-08,10150.0,10225.0,10075.0,10225.0,54162100,9870.546875,0.0,0.0
2024-08-09,10225.0,10250.0,10100.0,10150.0,47062400,9798.146484375,0.0,0.0
2024-08-12,10100.0,10200.0,10075.0,10200.0,40364100,9846.4130859375,0.0,0.0
2024-08-13,10250.0,10300.0,10175.0,10300.0,55207100,9942.9462890625,0.0,0.0
2024-08-14,10300.0,10300.0,10200.0,10200.0,47999100,9846.4130859375,0.0,0.0
2024-08-15,10200.0,10300.0,10175.0,10225.0,33396600,9870.546875,0.0,0.0
2024-08-16,10300.0,10325.0,10250.0,10325.0,40731400,9967.080078125,0.0,0.0
2024-08-19,10325.0,10425.0,10275.0,10375.0,51054400,10015.3466796875,0.0,0.0
2024-08-20,10325.0,10450.0,10300.0,10425.0,60304400,10063.6142578125,0.0,0.0
2024-08-21,10500.0,10500.0,10425.0,10425.0,84848800,10063.6142578125,0.0,0.0
2024-08-22,10350.0,10400.0,10225.0,10325.0,56611600,9967.080078125,0.0,0.0
2024-08-23,10325.0,10375.0,10300.0,10325.0,46651600,9967.080078125,0.0,0.0
2024-08-26,10275.0,10375.0,10250.0,10325.0,35145600,9967.080078125,0.0,0.0
2024-08-27,10275.0,10300.0,10175.0,10200.0,60448400,9846.4130859375,0.0,0.0
2024-08-28,10300.0,10350.0,10250.0,10350.0,38489900,9991.212890625,0.0,0.0
2024-08-29,10500.0,10500.0,10225.0,10225.0,53004700,9870.546875,0.0,0.0
2024-08-30,10325.0,10325.0,10200.0,10325.0,158403700,9967.080078125,0.0,0.0
2024-09-02,10375.0,10375.0,10200.0,10275.0,72008600,9918.8134765625,0.0,0.0
2024-09-03,10325.0,10325.0,10150.0,10175.0,50950200,9822.279296875,0.0,0.0
2024-09-04,10150.0,10300.0,10125.0,10300.0,44817000,9942.9462890625,0.0,0.0
2024-09-05,10350.0,10350.0,10250.0,10250.0,39332900,9894.6796875,0.0,0.0
2024-09-06,10225.0,10300.0,10225.0,10300.0,31541800,9942.9462890625,0.0,0.0
2024-09-09,10300.0,10350.0,10200.0,10275.0,36185100,9918.8134765625,0.0,0.0
2024-09-10,10350.0,10350.0,10275.0,10350.0,55093100,9991.212890625,0.0,0.0
2024-09-11,10425.0,10425.0,10350.0,10425.0,64621300,10063.6142578125,0.0,0.0
2024-09-12,10450.0,10500.0,10375.0,10475.0,70759100,10111.8798828125,0.0,0.0
2024-09-13,10400.0,10425.0,10325.0,10425.0,70057100,10063.6142578125,0.0,0.0
2024-09-17,10450.0,10500.0,10350.0,10500.0,89745000,10136.013671875,0.0,0.0
2024-09-18,10500.0,10625.0,10450.0,10625.0,65420200,10256.6806640625,0.0,0.0
2024-09-19,10700.0,10900.0,10650.0,10900.0,140886600,10522.1474609375,0.0,0.0
2024-09-20,10900.0,10900.0,10775.0,10775.0,142194600,10401.48046875,0.0,0.0
2024-09-23,10725.0,10950.0,10725.0,10950.0,72553800,10570.4140625,0.0,0.0
2024-09-24,10775.0,10950.0,10775.0,10800.0,105191100,10425.6142578125,0.0,0.0
2024-09-25,10675.0,10850.0,10525.0,10850.0,158369100,10473.880859375,0.0,0.0
2024-09-26,10875.0,10875.0,10675.0,10700.0,84960100,10329.0810546875,0.0,0.0
2024-09-27,10500.0,10750.0,10400.0,10650.0,93027400,10280.8134765625,0.0,0.0
2024-09-30,10475.0,10550.0,10325.0,10325.0,144692100,9967.080078125,0.0,0.0
2024-10-01,10400.0,10550.0,10375.0,10550.0,59797700,10184.2802734375,0.0,0.0
2024-10-02,10325.0,10550.0,10325.0,10500.0,86746200,10136.013671875,0.0,0.0
2024-10-03,10450.0,10525.0,10400.0,10450.0,60887000,10087.74609375,0.0,0.0
2024-10-04,10400.0,10475.0,10350.0,10475.0,58500400,10111.8798828125,0.0,0.0
2024-10-07,10350.0,10375.0,10250.0,10300.0,91867900,9942.9462890625,0.0,0.0
2024-10-08,10200.0,10500.0,10150.0,10400.0,99622900,10039.48046875,0.0,0.0
2024-10-09,10400.0,10525.0,10400.0,10425.0,56835200,10063.6142578125,0.0,0.0
2024-10-10,10425.0,10500.0,10400.0,10500.0,51080000,10136.013671875,0.0,0.0
2024-10-11,10575.0,10575.0,10375.0,10375.0,44632100,10015.3466796875,0.0,0.0
2024-10-14,10375.0,10500.0,10375.0,10500.0,31738600,10136.013671875,0.0,0.0
2024-10-15,10550.0,10625.0,10450.0,10625.0,66635200,10256.6806640625,0.0,0.0
2024-10-16,10700.0,10725.0,10475.0,10475.0,63255900,10111.8798828125,0.0,0.0
2024-10-17,10550.0,10800.0,10500.0,10725.0,66993300,10353.212890625,0.0,0.0
2024-10-18,10875.0,10875.0,10725.0,10750.0,56299600,10377.3466796875,0.0,0.0
2024-10-21,10850.0,10850.0,10675.0,10675.0,36472500,10304.947265625,0.0,0.0
2024-10-22,10475.0,10600.0,10475.0,10500.0,94799500,10136.013671875,0.0,0.0
2024-10-23,10475.0,10650.0,10475.0,10650.0,48903000,10280.8134765625,0.0,0.0
2024-10-24,10725.0,10850.0,10700.0,10700.0,85341200,10329.0810546875,0.0,0.0
2024-10-25,10650.0,10750.0,10625.0,10750.0,34847500,10377.3466796875,0.0,0.0
2024-10-28,10825.0,10825.0,10600.0,10600.0,39061500,10232.546875,0.0,0.0
2024-10-29,10525.0,10575.0,10500.0,10500.0,49680100,10136.013671875,0.0,0.0
2024-10-30,10275.0,10400.0,10275.0,10350.0,114484100,9991.212890625,0.0,0.0
2024-10-31,10325.0,10475.0,10250.0,10250.0,97553400,9894.6796875,0.0,0.0
2024-11-01,10275.0,10425.0,10275.0,10425.0,47710000,10063.6142578125,0.0,0.0
2024-11-04,10425.0,10500.0,10300.0,10375.0,49275700,10015.3466796875,0.0,0.0
2024-11-05,10300.0,10575.0,10300.0,10500.0,50296500,10136.013671875,0.0,0.0
2024-11-06,10475.0,10500.0,10375.0,10450.0,50324900,10087.74609375,0.0,0.0
2024-11-07,10325.0,10450.0,10175.0,10175.0,131579100,9822.279296875,0.0,0.0
2024-11-08,10200.0,10225.0,10050.0,10075.0,92166100,9725.74609375,0.0,0.0
2024-11-11,9800.0,10050.0,9800.0,10050.0,128707600,9701.6123046875,0.0,0.0
2024-11-12,10100.0,10225.0,10000.0,10150.0,80378500,9798.146484375,0.0,0.0
2024-11-13,10225.0,10250.0,10150.0,10150.0,62933100,9798.146484375,0.0,0.0
2024-11-14,10125.0,10175.0,10050.0,10100.0,56381400,9749.8798828125,0.0,0.0
2024-11-15,10050.0,10275.0,10050.0,10175.0,63598200,9822.279296875,0.0,0.0
2024-11-18,10075.0,10125.0,10000.0,10000.0,65716200,9653.3466796875,0.0,0.0
2024-11-19,9900.0,10025.0,9900.0,9925.0,85295300,9580.9462890625,0.0,0.0
2024-11-20,10025.0,10150.0,10000.0,10075.0,58584400,9725.74609375,0.0,0.0
2024-11-21,10000.0,10000.0,9850.0,9850.0,93181200,9555.970703125,50.0,0.0
2024-11-22,9925.0,9950.0,9850.0,9850.0,58396100,9555.970703125,0.0,0.0
2024-11-25,9950.0,10200.0,9900.0,10175.0,165369400,9871.2685546875,0.0,0.0
2024-11-26,10250.0,10250.0,10000.0,10000.0,62310100,9701.4931640625,0.0,0.0
2024-11-28,9975.0,10075.0,9925.0,10000.0,57443500,9701.4931640625,0.0,0.0
2024-11-29,10000.0,10100.0,9950.0,10000.0,76886000,9701.4931640625,0.0,0.0
2024-12-02,10000.0,10050.0,9750.0,9750.0,87879600,9458.955078125,0.0,0.0
2024-12-03,10025.0,10225.0,9900.0,10200.0,126087100,9895.5224609375,0.0,0.0
2024-12-04,10175.0,10250.0,10050.0,10200.0,97876300,9895.5224609375,0.0,0.0
2024-12-05,10250.0,10350.0,10225.0,10250.0,96904400,9944.0302734375,0.0,0.0
2024-12-06,10100.0,10175.0,10050.0,10075.0,68247200,9774.25390625,0.0,0.0
2024-12-09,10025.0,10350.0,10000.0,10350.0,64458400,10041.044921875,0.0,0.0
2024-12-10,10325.0,10350.0,10275.0,10350.0,61230400,10041.044921875,0.0,0.0
