date,open,high,low,close,volume,adjclose,dividends
2023-01-04,3840.0,3860.0,3810.0,3820.0,56785600,3454.648193359375,0.0
2023-01-05,3800.0,3820.0,3720.0,3770.0,135167000,3409.430419921875,0.0
2023-01-06,3750.0,3770.0,3710.0,3710.0,65207400,3355.168701171875,0.0
2023-01-09,3730.0,3790.0,3730.0,3790.0,46616400,3427.517578125,0.0
2023-01-10,3810.0,3850.0,3750.0,3830.0,80009900,3463.69189453125,0.0
2023-01-11,3820.0,3900.0,3790.0,3870.0,75139300,3499.8662109375,0.0
2023-01-12,3790.0,3900.0,3780.0,3860.0,105775500,3490.82275390625,0.0
2023-01-13,3820.0,3860.0,3770.0,3780.0,85780600,3418.473876953125,0.0
2023-01-16,3780.0,3850.0,3780.0,3850.0,58918700,3481.779052734375,0.0
2023-01-17,3870.0,3990.0,3860.0,3950.0,132256600,3572.21484375,0.0
2023-01-18,4010.0,4010.0,3900.0,3930.0,94772000,3554.127685546875,0.0
2023-01-19,3900.0,3980.0,3880.0,3890.0,109555200,3517.953369140625,0.0
2023-01-20,3910.0,3920.0,3850.0,3870.0,88457800,3499.8662109375,0.0
2023-01-24,3890.0,3910.0,3850.0,3850.0,45504900,3481.779052734375,0.0
2023-01-25,3850.0,3880.0,3810.0,3840.0,80575100,3472.7353515625,0.0
2023-01-26,3850.0,4000.0,3850.0,3970.0,117238000,3590.302001953125,0.0
2023-01-27,3970.0,3990.0,3950.0,3960.0,100769500,3581.25830078125,0.0
2023-01-30,3960.0,3970.0,3910.0,3960.0,59425300,3581.25830078125,0.0
2023-01-31,3940.0,3950.0,3850.0,3850.0,179726700,3481.779052734375,0.0
2023-02-01,3850.0,3900.0,3840.0,3870.0,70997300,3499.8662109375,0.0
2023-02-02,3850.0,3900.0,3840.0,3890.0,78852300,3517.953369140625,0.0
2023-02-03,3910.0,3920.0,3870.0,3880.0,55154800,3508.909912109375,0.0
2023-02-06,3860.0,3910.0,3850.0,3880.0,58861300,3508.909912109375,0.0
2023-02-07,3880.0,3880.0,3800.0,3800.0,76254900,3436.56103515625,0.0
2023-02-08,3800.0,3850.0,3790.0,3840.0,65856500,3472.7353515625,0.0
2023-02-09,3840.0,3840.0,3760.0,3770.0,91337300,3409.430419921875,0.0
2023-02-10,3750.0,3800.0,3690.0,3800.0,88759600,3436.56103515625,0.0
2023-02-13,3800.0,3810.0,3750.0,3790.0,69004400,3427.517578125,0.0
2023-02-14,3830.0,3830.0,3760.0,3800.0,80331100,3436.56103515625,0.0
2023-02-15,3810.0,3820.0,3730.0,3790.0,59028200,3427.517578125,0.0
2023-02-16,3800.0,3800.0,3750.0,3770.0,49869900,3409.430419921875,0.0
2023-02-17,3770.0,3770.0,3720.0,3760.0,50369000,3400.386962890625,0.0
2023-02-20,3760.0,3820.0,3760.0,3820.0,57438900,3454.648193359375,0.0
2023-02-21,3850.0,3870.0,3830.0,3840.0,63880300,3472.7353515625,0.0
2023-02-22,3850.0,3870.0,3800.0,3860.0,48505600,3490.82275390625,0.0
2023-02-23,3950.0,3970.0,3890.0,3970.0,109147100,3590.302001953125,0.0
2023-02-24,4000.0,4040.0,3950.0,4040.0,142165700,3653.607177734375,0.0
2023-02-27,3990.0,4000.0,3920.0,3960.0,66461600,3581.25830078125,0.0
2023-02-28,3930.0,3970.0,3880.0,3880.0,115766900,3508.909912109375,0.0
2023-03-01,3930.0,3990.0,3910.0,3930.0,47395200,3554.127685546875,0.0
2023-03-02,3900.0,3930.0,3880.0,3880.0,43208800,3508.909912109375,0.0
2023-03-03,3880.0,3920.0,3870.0,3900.0,49796000,3526.9970703125,0.0
2023-03-06,3940.0,3950.0,3870.0,3880.0,50103800,3508.909912109375,0.0
2023-03-07,3890.0,3910.0,3850.0,3880.0,59086800,3508.909912109375,0.0
2023-03-08,3850.0,3940.0,3850.0,3940.0,78551000,3563.17138671875,0.0
2023-03-09,3970.0,4000.0,3960.0,3970.0,68725500,3590.302001953125,0.0
2023-03-10,3960.0,4020.0,3930.0,4010.0,76136200,3626.4765625,0.0
2023-03-13,4020.0,4090.0,3980.0,4070.0,104663300,3680.73779296875,0.0
2023-03-14,4030.0,4090.0,4000.0,4020.0,111430100,3635.52001953125,0.0
2023-03-15,4050.0,4050.0,3990.0,4010.0,65025400,3626.4765625,0.0
2023-03-16,4040.0,4060.0,3980.0,4050.0,96707900,3662.650634765625,0.0
2023-03-17,4090.0,4100.0,4030.0,4050.0,232270900,3662.650634765625,0.0
2023-03-20,4050.0,4050.0,3940.0,3990.0,105982700,3608.38916015625,0.0
2023-03-21,4000.0,4120.0,4000.0,4120.0,88808200,3725.95556640625,0.0
2023-03-24,4100.0,4120.0,4060.0,4070.0,96214700,3680.73779296875,0.0
2023-03-27,4100.0,4120.0,4030.0,4050.0,71556400,3662.650634765625,0.0
2023-03-28,4100.0,4100.0,4030.0,4050.0,87955300,3662.650634765625,0.0
2023-03-29,4090.0,4120.0,4070.0,4100.0,113504700,3707.86865234375,0.0
2023-03-30,4050.0,4130.0,4040.0,4090.0,87690800,3698.824951171875,0.0
2023-03-31,4110.0,4120.0,4040.0,4060.0,93699000,3671.6943359375,0.0
2023-04-03,4100.0,4100.0,4070.0,4080.0,56896200,3689.781494140625,0.0
2023-04-04,4080.0,4100.0,4040.0,4060.0,82969200,3671.6943359375,0.0
2023-04-05,4100.0,4170.0,4080.0,4150.0,70419100,3753.086669921875,0.0
2023-04-06,4200.0,4270.0,4170.0,4250.0,125329700,3843.522216796875,0.0
2023-04-10,4250.0,4300.0,4190.0,4300.0,85757900,3888.740234375,0.0
2023-04-11,4290.0,4300.0,4250.0,4300.0,84322900,3888.740234375,0.0
2023-04-12,4320.0,4350.0,4260.0,4310.0,178923700,3897.783935546875,0.0
2023-04-13,4340.0,4350.0,4290.0,4340.0,119431600,3924.91455078125,0.0
2023-04-14,4340.0,4360.0,4320.0,4340.0,117305500,3924.91455078125,0.0
2023-04-17,4340.0,4340.0,4250.0,4270.0,59688000,3861.609375,0.0
2023-04-18,4240.0,4280.0,4230.0,4270.0,65644600,3861.609375,0.0
2023-04-26,4480.0,4500.0,4330.0,4400.0,198984100,3979.176025390625,0.0
2023-04-27,4450.0,4450.0,4300.0,4320.0,58407000,3906.827392578125,0.0
2023-04-28,4270.0,4320.0,4220.0,4250.0,112116900,3843.522216796875,0.0
2023-05-02,4210.0,4220.0,4130.0,4190.0,117097400,3789.260986328125,0.0
2023-05-03,4200.0,4200.0,4080.0,4150.0,158597800,3753.086669921875,0.0
2023-05-04,4170.0,4190.0,4140.0,4150.0,98421300,3753.086669921875,0.0
2023-05-05,4160.0,4170.0,4080.0,4170.0,113408100,3771.173828125,0.0
2023-05-08,4170.0,4180.0,4040.0,4060.0,121002600,3671.6943359375,0.0
2023-05-09,4050.0,4090.0,4030.0,4070.0,105907900,3680.73779296875,0.0
2023-05-10,4050.0,4130.0,4040.0,4130.0,84306600,3734.999267578125,0.0
2023-05-11,4100.0,4120.0,4060.0,4090.0,74171300,3698.824951171875,0.0
2023-05-12,4050.0,4050.0,3950.0,3980.0,236777600,3599.345458984375,0.0
2023-05-15,3990.0,3990.0,3930.0,3980.0,113329300,3599.345458984375,0.0
2023-05-16,4020.0,4020.0,3940.0,3980.0,68777200,3599.345458984375,0.0
2023-05-17,3980.0,4020.0,3960.0,3990.0,83183300,3608.38916015625,0.0
2023-05-19,3990.0,4060.0,3970.0,4020.0,95986000,3635.52001953125,0.0
2023-05-22,4000.0,4080.0,3980.0,4040.0,115578100,3653.607177734375,0.0
2023-05-23,4030.0,4080.0,4030.0,4040.0,132751000,3653.607177734375,0.0
2023-05-24,4020.0,4200.0,4020.0,4160.0,194127500,3762.130126953125,0.0
2023-05-25,4190.0,4220.0,4120.0,4120.0,122121000,3725.95556640625,0.0
2023-05-26,4140.0,4160.0,4110.0,4130.0,62211800,3734.999267578125,0.0
2023-05-29,4120.0,4200.0,4090.0,4200.0,77540300,3798.304443359375,0.0
2023-05-30,4140.0,4190.0,4120.0,4120.0,78924700,3725.95556640625,0.0
2023-05-31,4120.0,4160.0,4040.0,4040.0,1155861400,3653.607177734375,0.0
2023-06-05,4060.0,4130.0,4020.0,4080.0,189129300,3689.781494140625,0.0
2023-06-06,4090.0,4130.0,4050.0,4090.0,95792700,3698.824951171875,0.0
2023-06-07,4100.0,4150.0,4080.0,4150.0,127707400,3753.086669921875,0.0
2023-06-08,4160.0,4180.0,4120.0,4170.0,78989700,3771.173828125,0.0
2023-06-09,4170.0,4170.0,4140.0,4150.0,83014700,3753.086669921875,0.0
2023-06-12,4040.0,4050.0,4010.0,4050.0,94687300,3816.792724609375,167.5987
2023-06-13,4040.0,4060.0,4030.0,4030.0,69609000,3797.9443359375,0.0
2023-06-14,4020.0,4040.0,3990.0,4000.0,110730800,3769.671875,0.0
2023-06-15,3990.0,4040.0,3980.0,4020.0,85391800,3788.520263671875,0.0
2023-06-16,4020.0,4030.0,3960.0,3970.0,160978900,3741.3994140625,0.0
2023-06-19,3960.0,3990.0,3950.0,3960.0,54934100,3731.97509765625,0.0
2023-06-20,3980.0,3990.0,3950.0,3990.0,55155600,3760.247802734375,0.0
2023-06-21,3970.0,3980.0,3950.0,3980.0,60191300,3750.823486328125,0.0
2023-06-22,3980.0,3990.0,3940.0,3940.0,56150900,3713.126953125,0.0
2023-06-23,3940.0,3960.0,3940.0,3950.0,41812400,3722.551025390625,0.0
2023-06-26,3940.0,3990.0,3940.0,3990.0,36011500,3760.247802734375,0.0
2023-06-27,4030.0,4030.0,3990.0,4000.0,64879900,3769.671875,0.0
2023-07-03,4030.0,4030.0,3970.0,4000.0,75193200,3769.671875,0.0
2023-07-04,4000.0,4010.0,3970.0,3970.0,33974300,3741.3994140625,0.0
2023-07-05,3970.0,3980.0,3950.0,3980.0,43303000,3750.823486328125,0.0
2023-07-06,3970.0,3990.0,3960.0,3960.0,68088900,3731.97509765625,0.0
2023-07-07,3960.0,3980.0,3950.0,3960.0,50474800,3731.97509765625,0.0
2023-07-10,3960.0,3980.0,3940.0,3950.0,65643300,3722.551025390625,0.0
2023-07-11,3950.0,3990.0,3950.0,3980.0,89768500,3750.823486328125,0.0
2023-07-12,3980.0,4010.0,3970.0,3980.0,73770400,3750.823486328125,0.0
2023-07-13,3960.0,3970.0,3910.0,3920.0,83009900,3694.278564453125,0.0
2023-07-14,3960.0,3960.0,3920.0,3930.0,64886900,3703.70263671875,0.0
2023-07-17,3950.0,3970.0,3910.0,3910.0,81399700,3684.854248046875,0.0
2023-07-18,3930.0,3930.0,3820.0,3850.0,135860500,3628.309326171875,0.0
2023-07-20,3820.0,3860.0,3810.0,3850.0,88907600,3628.309326171875,0.0
2023-07-21,3840.0,3870.0,3840.0,3860.0,53955100,3637.7333984375,0.0
2023-07-24,3880.0,3930.0,3870.0,3900.0,80710100,3675.43017578125,0.0
2023-07-25,3920.0,3920.0,3880.0,3880.0,66434400,3656.581787109375,0.0
2023-07-26,3890.0,3900.0,3830.0,3880.0,86732900,3656.581787109375,0.0
2023-07-27,3840.0,3860.0,3720.0,3720.0,235026400,3505.794921875,0.0
2023-07-28,3710.0,3750.0,3690.0,3720.0,181626700,3505.794921875,0.0
2023-07-31,3700.0,3750.0,3670.0,3720.0,153583300,3505.794921875,0.0
2023-08-01,3700.0,3780.0,3700.0,3750.0,97680500,3534.0673828125,0.0
2023-08-02,3740.0,3740.0,3680.0,3690.0,121333500,3477.5224609375,0.0
2023-08-03,3670.0,3760.0,3670.0,3720.0,82013300,3505.794921875,0.0
2023-08-04,3720.0,3730.0,3690.0,3690.0,67746800,3477.5224609375,0.0
2023-08-07,3700.0,3720.0,3680.0,3680.0,94909700,3468.09814453125,0.0
2023-08-08,3680.0,3760.0,3680.0,3730.0,116329400,3515.218994140625,0.0
2023-08-09,3750.0,3800.0,3740.0,3770.0,129416100,3552.915771484375,0.0
2023-08-10,3800.0,3830.0,3800.0,3800.0,140158900,3581.188232421875,0.0
2023-08-11,3830.0,3840.0,3790.0,3810.0,109714400,3590.612548828125,0.0
2023-08-14,3810.0,3830.0,3760.0,3830.0,86871800,3609.4609375,0.0
2023-08-15,3800.0,3830.0,3800.0,3820.0,80015200,3600.03662109375,0.0
2023-08-16,3790.0,3830.0,3750.0,3830.0,81507800,3609.4609375,0.0
2023-08-18,3790.0,3800.0,3760.0,3760.0,108780100,3543.49169921875,0.0
2023-08-21,3760.0,3780.0,3720.0,3740.0,64449000,3524.643310546875,0.0
2023-08-22,3740.0,3780.0,3730.0,3750.0,98059600,3534.0673828125,0.0
2023-08-23,3750.0,3770.0,3730.0,3740.0,84842500,3524.643310546875,0.0
2023-08-24,3730.0,3770.0,3720.0,3720.0,82789700,3505.794921875,0.0
2023-08-25,3700.0,3730.0,3700.0,3720.0,42049200,3505.794921875,0.0
2023-08-28,3730.0,3740.0,3700.0,3700.0,37727500,3486.946533203125,0.0
2023-08-29,3700.0,3720.0,3700.0,3720.0,53453600,3505.794921875,0.0
2023-08-30,3730.0,3850.0,3720.0,3810.0,130027200,3590.612548828125,0.0
2023-08-31,3810.0,3820.0,3700.0,3730.0,227635800,3515.218994140625,0.0
2023-09-01,3710.0,3740.0,3710.0,3720.0,82253200,3505.794921875,0.0
2023-09-04,3720.0,3750.0,3710.0,3730.0,55881900,3515.218994140625,0.0
2023-09-05,3730.0,3750.0,3710.0,3740.0,62933300,3524.643310546875,0.0
2023-09-06,3750.0,3810.0,3740.0,3790.0,98673400,3571.76416015625,0.0
2023-09-07,3780.0,3790.0,3730.0,3760.0,63054500,3543.49169921875,0.0
2023-09-08,3770.0,3770.0,3670.0,3690.0,143090100,3477.5224609375,0.0
2023-09-11,3710.0,3710.0,3680.0,3700.0,76577500,3486.946533203125,0.0
2023-09-12,3700.0,3740.0,3700.0,3710.0,72170600,3496.37060546875,0.0
2023-09-13,3720.0,3720.0,3670.0,3710.0,82635900,3496.37060546875,0.0
2023-09-14,3710.0,3720.0,3680.0,3680.0,55532900,3468.09814453125,0.0
2023-09-15,3680.0,3780.0,3670.0,3720.0,147757300,3505.794921875,0.0
2023-09-18,3700.0,3720.0,3680.0,3680.0,40645900,3468.09814453125,0.0
2023-09-19,3690.0,3740.0,3690.0,3730.0,38375000,3515.218994140625,0.0
2023-09-20,3740.0,3850.0,3740.0,3810.0,171751900,3590.612548828125,0.0
2023-09-21,3810.0,3840.0,3790.0,3810.0,94880700,3590.612548828125,0.0
2023-09-22,3830.0,3880.0,3810.0,3860.0,101185700,3637.7333984375,0.0
2023-09-25,3810.0,3830.0,3770.0,3770.0,125817700,3552.915771484375,0.0
2023-09-26,3770.0,3800.0,3750.0,3760.0,74734500,3543.49169921875,0.0
2023-09-27,3750.0,3780.0,3720.0,3720.0,83337700,3505.794921875,0.0
2023-09-29,3730.0,3800.0,3730.0,3750.0,66219300,3534.0673828125,0.0
2023-10-02,3750.0,3780.0,3730.0,3750.0,71945000,3534.0673828125,0.0
2023-10-03,3750.0,3800.0,3740.0,3770.0,61155100,3552.915771484375,0.0
2023-10-04,3800.0,3800.0,3740.0,3780.0,77527700,3562.33984375,0.0
2023-10-05,3790.0,3800.0,3720.0,3720.0,81258900,3505.794921875,0.0
2023-10-06,3780.0,3800.0,3770.0,3780.0,60156100,3562.33984375,0.0
2023-10-09,3770.0,3780.0,3750.0,3760.0,37711400,3543.49169921875,0.0
2023-10-10,3780.0,3820.0,3770.0,3810.0,51167900,3590.612548828125,0.0
2023-10-11,3780.0,3810.0,3780.0,3780.0,83154300,3562.33984375,0.0
2023-10-12,3820.0,3870.0,3800.0,3830.0,101645100,3609.4609375,0.0
2023-10-13,3820.0,3850.0,3810.0,3850.0,48856500,3628.309326171875,0.0
2023-10-16,3850.0,3850.0,3740.0,3760.0,117472800,3543.49169921875,0.0
2023-10-17,3780.0,3810.0,3770.0,3790.0,57046900,3571.76416015625,0.0
2023-10-18,3770.0,3780.0,3730.0,3750.0,64910600,3534.0673828125,0.0
2023-10-19,3730.0,3760.0,3720.0,3730.0,62296900,3515.218994140625,0.0
2023-10-20,3720.0,3730.0,3690.0,3700.0,38978200,3486.946533203125,0.0
2023-10-23,3710.0,3720.0,3610.0,3610.0,69428400,3402.12890625,0.0
2023-10-24,3640.0,3670.0,3600.0,3650.0,67041700,3439.82568359375,0.0
2023-10-25,3650.0,3680.0,3580.0,3600.0,89567900,3392.704833984375,0.0
2023-10-26,3600.0,3610.0,3460.0,3480.0,141139700,3279.614501953125,0.0
2023-10-27,3480.0,3530.0,3440.0,3500.0,99607000,3298.462890625,0.0
2023-10-30,3500.0,3500.0,3390.0,3420.0,82945500,3223.069580078125,0.0
2023-10-31,3400.0,3510.0,3400.0,3490.0,66801600,3289.038818359375,0.0
2023-11-01,3600.0,3700.0,3600.0,3620.0,154441100,3411.552978515625,0.0
2023-11-02,3690.0,3690.0,3620.0,3620.0,69582500,3411.552978515625,0.0
2023-11-03,3590.0,3630.0,3540.0,3570.0,85146800,3364.43212890625,0.0
2023-11-06,3610.0,3650.0,3600.0,3650.0,66902400,3439.82568359375,0.0
2023-11-07,3600.0,3610.0,3550.0,3570.0,103642200,3364.43212890625,0.0
2023-11-08,3520.0,3540.0,3500.0,3520.0,103415400,3317.311279296875,0.0
2023-11-09,3500.0,3570.0,3500.0,3530.0,96594900,3326.7353515625,0.0
2023-11-10,3520.0,3550.0,3490.0,3550.0,48619500,3345.583740234375,0.0
2023-11-13,3570.0,3570.0,3510.0,3520.0,37975400,3317.311279296875,0.0
2023-11-14,3500.0,3540.0,3500.0,3500.0,45987000,3298.462890625,0.0
2023-11-15,3520.0,3570.0,3520.0,3550.0,114104500,3345.583740234375,0.0
2023-11-16,3550.0,3550.0,3510.0,3540.0,41789400,3336.15966796875,0.0
2023-11-17,3530.0,3550.0,3480.0,3550.0,55585600,3345.583740234375,0.0
2023-11-20,3560.0,3600.0,3540.0,3590.0,39932700,3383.280517578125,0.0
2023-11-21,3590.0,3620.0,3580.0,3620.0,68255800,3411.552978515625,0.0
2023-11-22,3610.0,3630.0,3590.0,3610.0,34555300,3402.12890625,0.0
2023-11-23,3610.0,3630.0,3590.0,3600.0,57385100,3392.704833984375,0.0
2023-11-24,3600.0,3620.0,3570.0,3620.0,34583700,3411.552978515625,0.0
2023-11-27,3640.0,3730.0,3640.0,3680.0,73888700,3468.09814453125,0.0
2023-11-28,3680.0,3800.0,3680.0,3770.0,106829100,3552.915771484375,0.0
2023-11-29,3750.0,3770.0,3700.0,3720.0,56467400,3505.794921875,0.0
2023-11-30,3750.0,3820.0,3740.0,3760.0,258522400,3543.49169921875,0.0
2023-12-01,3790.0,3840.0,3790.0,3830.0,81037200,3609.4609375,0.0
2023-12-04,3840.0,3860.0,3780.0,3810.0,118483900,3590.612548828125,0.0
2023-12-05,3830.0,3850.0,3800.0,3850.0,74608900,3628.309326171875,0.0
2023-12-06,3900.0,3950.0,3870.0,3920.0,149345100,3694.278564453125,0.0
2023-12-07,3950.0,3950.0,3880.0,3910.0,91076200,3684.854248046875,0.0
2023-12-08,3940.0,3940.0,3900.0,3940.0,61476300,3713.126953125,0.0
2023-12-11,3870.0,3980.0,3850.0,3980.0,99365500,3750.823486328125,0.0
2023-12-12,3940.0,3950.0,3890.0,3910.0,58707700,3684.854248046875,0.0
2023-12-13,3870.0,3920.0,3870.0,3920.0,54386800,3694.278564453125,0.0
2023-12-14,3880.0,3960.0,3880.0,3940.0,70705300,3713.126953125,0.0
2023-12-15,3940.0,3980.0,3900.0,3980.0,109064200,3750.823486328125,0.0
2023-12-18,3940.0,3970.0,3930.0,3970.0,60940400,3741.3994140625,0.0
2023-12-19,3950.0,3970.0,3940.0,3970.0,32984500,3741.3994140625,0.0
2023-12-20,3960.0,3990.0,3960.0,3960.0,59574800,3731.97509765625,0.0
2023-12-21,3960.0,3970.0,3930.0,3950.0,48242100,3722.551025390625,0.0
2023-12-22,3980.0,3980.0,3950.0,3960.0,28222700,3731.97509765625,0.0
2023-12-27,3990.0,4000.0,3920.0,3940.0,73157200,3713.126953125,0.0
2023-12-28,3960.0,3970.0,3940.0,3960.0,34024400,3731.97509765625,0.0
2023-12-29,3960.0,3980.0,3940.0,3950.0,27497600,3722.551025390625,0.0
2024-01-02,3950.0,3990.0,3940.0,3990.0,23774100,3760.247802734375,0.0
2024-01-03,3990.0,3990.0,3950.0,3960.0,22018500,3731.97509765625,0.0
2024-01-04,3980.0,3990.0,3960.0,3970.0,33922400,3741.3994140625,0.0
2024-01-05,3950.0,3970.0,3880.0,3890.0,69268000,3666.005859375,0.0
2024-01-08,3890.0,3920.0,3860.0,3890.0,61064100,3666.005859375,0.0
2024-01-09,3930.0,3980.0,3920.0,3960.0,64015400,3731.97509765625,0.0
2024-01-10,4000.0,4030.0,3980.0,4000.0,99083600,3769.671875,0.0
2024-01-11,4040.0,4040.0,3990.0,3990.0,36333300,3760.247802734375,0.0
2024-01-12,3970.0,4010.0,3970.0,4010.0,53685600,3779.09619140625,0.0
2024-01-15,4040.0,4040.0,3980.0,4000.0,38339500,3769.671875,0.0
2024-01-16,4020.0,4030.0,3980.0,4010.0,44782300,3779.09619140625,0.0
2024-01-17,4000.0,4010.0,3970.0,3990.0,62728400,3760.247802734375,0.0
2024-01-18,3990.0,4010.0,3930.0,3950.0,73029300,3722.551025390625,0.0
2024-01-19,3950.0,3960.0,3890.0,3940.0,67016100,3713.126953125,0.0
2024-01-22,3980.0,4010.0,3960.0,3980.0,50643700,3750.823486328125,0.0
2024-01-23,4000.0,4010.0,3910.0,3950.0,72595400,3722.551025390625,0.0
2024-01-24,3950.0,3980.0,3930.0,3970.0,38732000,3741.3994140625,0.0
2024-01-25,3980.0,4000.0,3960.0,3980.0,58541300,3750.823486328125,0.0
2024-01-26,3940.0,3990.0,3930.0,3980.0,65272600,3750.823486328125,0.0
2024-01-29,4000.0,4010.0,3970.0,4010.0,59150000,3779.09619140625,0.0
2024-01-30,4000.0,4020.0,3980.0,4000.0,66906900,3769.671875,0.0
2024-01-31,4000.0,4020.0,3960.0,3960.0,100403700,3731.97509765625,0.0
2024-02-01,3970.0,4050.0,3970.0,4040.0,105414400,3807.36865234375,0.0
2024-02-02,4030.0,4030.0,3930.0,3990.0,96180000,3760.247802734375,0.0
2024-02-05,4010.0,4010.0,3970.0,3980.0,57789500,3750.823486328125,0.0
2024-02-06,3970.0,4000.0,3970.0,3980.0,65167500,3750.823486328125,0.0
2024-02-07,4010.0,4020.0,3980.0,3980.0,53084600,3750.823486328125,0.0
2024-02-12,4000.0,4020.0,3970.0,4000.0,85763200,3769.671875,0.0
2024-02-13,4010.0,4010.0,3980.0,3980.0,52020300,3750.823486328125,0.0
2024-02-15,4040.0,4080.0,3980.0,4030.0,129347900,3797.9443359375,0.0
2024-02-16,4050.0,4160.0,4050.0,4160.0,244064200,3920.458740234375,0.0
2024-02-19,4130.0,4170.0,4130.0,4160.0,82867500,3920.458740234375,0.0
2024-02-20,4200.0,4210.0,4160.0,4210.0,267636700,3967.57958984375,0.0
2024-02-21,4190.0,4240.0,4070.0,4180.0,152787100,3939.30712890625,0.0
2024-02-22,4130.0,4150.0,4070.0,4090.0,93555100,3854.489501953125,0.0
2024-02-23,4070.0,4100.0,4040.0,4100.0,87665800,3863.913818359375,0.0
2024-02-26,4060.0,4100.0,4050.0,4090.0,55761700,3854.489501953125,0.0
2024-02-27,4050.0,4060.0,3990.0,3990.0,119637000,3760.247802734375,0.0
2024-02-28,3980.0,4020.0,3950.0,3990.0,77255300,3760.247802734375,0.0
2024-02-29,4020.0,4040.0,3950.0,4000.0,157431900,3769.671875,0.0
2024-03-01,3950.0,3990.0,3860.0,3920.0,139582000,3694.278564453125,0.0
2024-03-04,3960.0,3960.0,3900.0,3940.0,81580800,3713.126953125,0.0
2024-03-05,3880.0,3900.0,3860.0,3870.0,100671500,3647.157470703125,0.0
2024-03-06,3870.0,3920.0,3860.0,3900.0,83251500,3675.43017578125,0.0
2024-03-07,3900.0,3930.0,3900.0,3900.0,86888100,3675.43017578125,0.0
2024-03-08,3900.0,3910.0,3840.0,3860.0,101556500,3637.7333984375,0.0
2024-03-13,3910.0,3910.0,3890.0,3900.0,106191400,3675.43017578125,0.0
2024-03-14,3930.0,3980.0,3920.0,3960.0,122570700,3731.97509765625,0.0
2024-03-15,4000.0,4000.0,3900.0,3970.0,184885900,3741.3994140625,0.0
2024-03-18,3960.0,3970.0,3920.0,3920.0,57508300,3694.278564453125,0.0
2024-03-19,3980.0,3980.0,3940.0,3940.0,51629700,3713.126953125,0.0
2024-03-20,3910.0,3940.0,3910.0,3930.0,84777400,3703.70263671875,0.0
2024-03-21,3930.0,3960.0,3890.0,3890.0,81520900,3666.005859375,0.0
2024-03-22,3900.0,3920.0,3890.0,3900.0,44501700,3675.43017578125,0.0
2024-03-25,3890.0,3890.0,3700.0,3730.0,313394400,3515.218994140625,0.0
2024-03-26,3680.0,3680.0,3610.0,3620.0,354086400,3411.552978515625,0.0
2024-03-27,3610.0,3630.0,3490.0,3490.0,496202800,3289.038818359375,0.0
2024-03-28,3470.0,3520.0,3430.0,3470.0,258985200,3270.1904296875,0.0
2024-04-01,3480.0,3520.0,3420.0,3510.0,248116300,3307.88720703125,0.0
2024-04-02,3460.0,3500.0,3410.0,3490.0,233017700,3289.038818359375,0.0
2024-04-03,3450.0,3490.0,3420.0,3420.0,150265700,3223.069580078125,0.0
2024-04-04,3410.0,3460.0,3410.0,3450.0,205184000,3251.342041015625,0.0
2024-04-05,3440.0,3450.0,3420.0,3430.0,116051700,3232.49365234375,0.0
2024-04-16,3260.0,3280.0,3150.0,3220.0,490658200,3034.5859375,0.0
2024-04-17,3220.0,3240.0,3200.0,3200.0,187876400,3015.737548828125,0.0
2024-04-18,3190.0,3310.0,3110.0,3250.0,337490100,3062.8583984375,0.0
2024-04-19,3230.0,3230.0,3130.0,3150.0,149997000,2968.61669921875,0.0
2024-04-22,3150.0,3200.0,3130.0,3170.0,140971800,2987.465087890625,0.0
2024-04-23,3180.0,3190.0,3080.0,3100.0,312052300,2921.495849609375,0.0
2024-04-24,3100.0,3110.0,3040.0,3040.0,327330800,2864.95068359375,0.0
2024-04-25,3010.0,3060.0,2990.0,3040.0,369525200,2864.95068359375,0.0
2024-04-26,2980.0,3060.0,2960.0,3030.0,442527900,2855.5263671875,0.0
2024-04-29,3030.0,3090.0,3010.0,3080.0,172773600,2902.6474609375,0.0
2024-04-30,3120.0,3200.0,3110.0,3170.0,273121800,2987.465087890625,0.0
2024-05-02,3170.0,3200.0,3120.0,3120.0,157637100,2940.343994140625,0.0
2024-05-03,3180.0,3180.0,3120.0,3160.0,127945300,2978.040771484375,0.0
2024-05-06,3180.0,3200.0,3040.0,3050.0,221330900,2874.374755859375,0.0
2024-05-07,3070.0,3110.0,3060.0,3090.0,124914600,2912.071533203125,0.0
2024-05-08,3130.0,3150.0,3050.0,3080.0,120622600,2902.6474609375,0.0
2024-05-13,3070.0,3100.0,3040.0,3090.0,133048300,2912.071533203125,0.0
2024-05-14,3100.0,3120.0,3080.0,3120.0,104126800,2940.343994140625,0.0
2024-05-15,3120.0,3130.0,3070.0,3100.0,149143600,2921.495849609375,0.0
2024-05-16,2960.0,3050.0,2960.0,3010.0,196239200,3010.0,178.50418
2024-05-17,3050.0,3050.0,2980.0,2990.0,120345300,2990.0,0.0
2024-05-20,2950.0,3000.0,2950.0,2990.0,215877500,2990.0,0.0
2024-05-21,2990.0,2990.0,2920.0,2950.0,138864400,2950.0,0.0
2024-05-22,2980.0,2980.0,2910.0,2940.0,145109200,2940.0,0.0
2024-05-27,2900.0,2920.0,2780.0,2810.0,246979600,2810.0,0.0
2024-05-28,2810.0,2880.0,2810.0,2860.0,113093300,2860.0,0.0
2024-05-29,2850.0,2860.0,2810.0,2810.0,148952900,2810.0,0.0
